model,context_length,d_model,dtype,avg_forward_time(ms),avg_backward_time(ms),avg_full_time(ms),memory_before_backward_gb(MB)
naive,tensor(128),tensor(16),torch.float32,0.262,1.251,1.513,17.64
naive,tensor(128),tensor(32),torch.float32,0.376,0.611,0.987,17.765
naive,tensor(128),tensor(64),torch.float32,0.28,0.727,1.007,18.015
naive,tensor(256),tensor(16),torch.float32,0.371,0.685,1.056,21.529
naive,tensor(256),tensor(32),torch.float32,0.42,0.698,1.118,21.779
naive,tensor(256),tensor(64),torch.float32,0.362,0.7,1.062,22.279
naive,tensor(512),tensor(16),torch.float32,0.736,0.976,1.712,36.809
naive,tensor(512),tensor(32),torch.float32,0.455,0.692,1.146,37.309
naive,tensor(512),tensor(64),torch.float32,0.467,0.926,1.393,38.309
naive,tensor(1024),tensor(16),torch.float32,0.496,0.836,1.333,97.367
naive,tensor(1024),tensor(32),torch.float32,0.54,0.749,1.289,98.367
naive,tensor(1024),tensor(64),torch.float32,0.539,1.335,1.873,100.367
naive,tensor(2048),tensor(16),torch.float32,0.925,1.119,2.044,338.484
naive,tensor(2048),tensor(32),torch.float32,1.174,1.081,2.255,340.484
naive,tensor(2048),tensor(64),torch.float32,1.24,1.043,2.283,344.484
naive,tensor(4096),tensor(16),torch.float32,1.999,2.223,4.222,1300.719
naive,tensor(4096),tensor(32),torch.float32,2.551,2.18,4.731,1304.719
naive,tensor(4096),tensor(64),torch.float32,2.706,2.31,5.015,1312.719
naive,tensor(8192),tensor(16),torch.float32,2.993,6.638,9.63,5145.188
naive,tensor(8192),tensor(32),torch.float32,3.306,6.934,10.24,5153.188
naive,tensor(8192),tensor(64),torch.float32,3.574,7.917,11.491,5169.188
naive,tensor(16384),tensor(16),torch.float32,10.253,25.496,35.748,20514.125
naive,tensor(16384),tensor(32),torch.float32,32.165,30.494,62.659,20530.125
naive,tensor(16384),tensor(64),torch.float32,38.633,33.799,72.432,20562.125
naive,tensor(32768),tensor(16),torch.float32,-,-,-,-
naive,tensor(32768),tensor(32),torch.float32,-,-,-,-
naive,tensor(32768),tensor(64),torch.float32,-,-,-,-
naive,tensor(65536),tensor(16),torch.float32,-,-,-,-
naive,tensor(65536),tensor(32),torch.float32,-,-,-,-
naive,tensor(65536),tensor(64),torch.float32,-,-,-,-
triton,tensor(128),tensor(16),torch.float32,0.163,1.008,1.171,16.38
triton,tensor(128),tensor(32),torch.float32,0.565,0.474,1.039,16.505
triton,tensor(128),tensor(64),torch.float32,0.206,0.804,1.01,16.755
triton,tensor(256),tensor(16),torch.float32,0.252,0.529,0.781,16.51
triton,tensor(256),tensor(32),torch.float32,0.231,0.471,0.702,16.76
triton,tensor(256),tensor(64),torch.float32,0.245,0.433,0.678,17.26
triton,tensor(512),tensor(16),torch.float32,0.23,0.967,1.197,16.77
triton,tensor(512),tensor(32),torch.float32,0.294,0.769,1.063,17.27
triton,tensor(512),tensor(64),torch.float32,0.319,0.673,0.993,18.27
triton,tensor(1024),tensor(16),torch.float32,0.337,0.663,1.0,17.289
triton,tensor(1024),tensor(32),torch.float32,0.318,0.983,1.301,18.289
triton,tensor(1024),tensor(64),torch.float32,0.275,1.157,1.432,20.289
triton,tensor(2048),tensor(16),torch.float32,0.336,0.702,1.038,18.328
triton,tensor(2048),tensor(32),torch.float32,0.259,0.762,1.02,20.328
triton,tensor(2048),tensor(64),torch.float32,0.412,1.297,1.709,24.328
triton,tensor(4096),tensor(16),torch.float32,0.352,0.788,1.141,20.406
triton,tensor(4096),tensor(32),torch.float32,0.407,1.345,1.752,24.406
triton,tensor(4096),tensor(64),torch.float32,0.682,1.996,2.678,32.406
triton,tensor(8192),tensor(16),torch.float32,0.46,1.448,1.908,24.562
triton,tensor(8192),tensor(32),torch.float32,0.594,3.681,4.275,32.562
triton,tensor(8192),tensor(64),torch.float32,1.189,6.328,7.517,48.562
triton,tensor(16384),tensor(16),torch.float32,0.836,4.057,4.892,32.875
triton,tensor(16384),tensor(32),torch.float32,1.211,9.602,10.812,48.875
triton,tensor(16384),tensor(64),torch.float32,3.045,18.047,21.093,80.875
triton,tensor(32768),tensor(16),torch.float32,2.001,11.44,13.441,49.5
triton,tensor(32768),tensor(32),torch.float32,3.252,31.65,34.902,81.5
triton,tensor(32768),tensor(64),torch.float32,9.624,62.139,71.764,145.5
triton,tensor(65536),tensor(16),torch.float32,7.265,38.977,46.241,82.75
triton,tensor(65536),tensor(32),torch.float32,11.046,129.093,140.14,146.75
triton,tensor(65536),tensor(64),torch.float32,37.698,246.462,284.16,274.75
naive,tensor(128),tensor(16),torch.bfloat16,0.31,0.927,1.237,16.952
naive,tensor(128),tensor(32),torch.bfloat16,0.351,0.795,1.145,17.015
naive,tensor(128),tensor(64),torch.bfloat16,0.484,0.783,1.266,17.14
naive,tensor(256),tensor(16),torch.bfloat16,0.403,0.582,0.986,18.899
naive,tensor(256),tensor(32),torch.bfloat16,0.308,0.679,0.987,19.024
naive,tensor(256),tensor(64),torch.bfloat16,0.343,0.679,1.023,19.274
naive,tensor(512),tensor(16),torch.bfloat16,0.436,0.679,1.115,26.549
naive,tensor(512),tensor(32),torch.bfloat16,0.377,0.65,1.027,26.799
naive,tensor(512),tensor(64),torch.bfloat16,0.379,0.928,1.307,27.299
naive,tensor(1024),tensor(16),torch.bfloat16,0.468,0.809,1.278,56.848
naive,tensor(1024),tensor(32),torch.bfloat16,0.51,0.617,1.128,57.348
naive,tensor(1024),tensor(64),torch.bfloat16,0.377,0.679,1.056,58.348
naive,tensor(2048),tensor(16),torch.bfloat16,0.994,1.111,2.105,177.445
naive,tensor(2048),tensor(32),torch.bfloat16,0.797,0.822,1.619,178.445
naive,tensor(2048),tensor(64),torch.bfloat16,0.648,0.723,1.371,180.445
naive,tensor(4096),tensor(16),torch.bfloat16,0.904,1.436,2.34,658.641
naive,tensor(4096),tensor(32),torch.bfloat16,1.38,1.519,2.898,660.641
naive,tensor(4096),tensor(64),torch.bfloat16,1.188,1.42,2.608,664.641
naive,tensor(8192),tensor(16),torch.bfloat16,2.295,3.816,6.111,2581.031
naive,tensor(8192),tensor(32),torch.bfloat16,2.591,4.027,6.617,2585.031
naive,tensor(8192),tensor(64),torch.bfloat16,2.743,4.225,6.967,2593.031
naive,tensor(16384),tensor(16),torch.bfloat16,6.066,14.252,20.318,10265.812
naive,tensor(16384),tensor(32),torch.bfloat16,6.118,14.394,20.512,10273.812
naive,tensor(16384),tensor(64),torch.bfloat16,6.222,14.525,20.746,10289.812
naive,tensor(32768),tensor(16),torch.bfloat16,-,-,-,-
naive,tensor(32768),tensor(32),torch.bfloat16,-,-,-,-
naive,tensor(32768),tensor(64),torch.bfloat16,-,-,-,-
naive,tensor(65536),tensor(16),torch.bfloat16,-,-,-,-
naive,tensor(65536),tensor(32),torch.bfloat16,-,-,-,-
naive,tensor(65536),tensor(64),torch.bfloat16,-,-,-,-
triton,tensor(128),tensor(16),torch.bfloat16,0.164,0.784,0.948,16.356
triton,tensor(128),tensor(32),torch.bfloat16,0.215,0.442,0.657,16.458
triton,tensor(128),tensor(64),torch.bfloat16,0.202,0.467,0.67,16.661
triton,tensor(256),tensor(16),torch.bfloat16,0.198,0.837,1.035,16.463
triton,tensor(256),tensor(32),torch.bfloat16,0.335,0.537,0.872,16.666
triton,tensor(256),tensor(64),torch.bfloat16,0.177,0.811,0.988,17.072
triton,tensor(512),tensor(16),torch.bfloat16,0.211,0.474,0.685,16.676
triton,tensor(512),tensor(32),torch.bfloat16,0.202,0.537,0.739,17.082
triton,tensor(512),tensor(64),torch.bfloat16,0.157,1.271,1.428,17.895
triton,tensor(1024),tensor(16),torch.bfloat16,0.359,0.745,1.105,17.102
triton,tensor(1024),tensor(32),torch.bfloat16,0.35,0.58,0.931,17.914
triton,tensor(1024),tensor(64),torch.bfloat16,0.293,0.711,1.003,19.539
triton,tensor(2048),tensor(16),torch.bfloat16,0.184,0.658,0.842,17.953
triton,tensor(2048),tensor(32),torch.bfloat16,0.281,0.949,1.23,19.578
triton,tensor(2048),tensor(64),torch.bfloat16,0.419,1.18,1.599,22.828
triton,tensor(4096),tensor(16),torch.bfloat16,0.297,0.85,1.147,19.656
triton,tensor(4096),tensor(32),torch.bfloat16,0.444,1.169,1.613,22.906
triton,tensor(4096),tensor(64),torch.bfloat16,0.405,2.19,2.596,29.406
triton,tensor(8192),tensor(16),torch.bfloat16,0.531,1.459,1.989,23.062
triton,tensor(8192),tensor(32),torch.bfloat16,0.806,2.393,3.199,29.562
triton,tensor(8192),tensor(64),torch.bfloat16,0.662,6.538,7.2,42.562
triton,tensor(16384),tensor(16),torch.bfloat16,0.84,4.352,5.192,29.875
triton,tensor(16384),tensor(32),torch.bfloat16,1.123,6.917,8.04,42.875
triton,tensor(16384),tensor(64),torch.bfloat16,1.645,19.245,20.891,68.875
triton,tensor(32768),tensor(16),torch.bfloat16,1.828,11.477,13.304,43.5
triton,tensor(32768),tensor(32),torch.bfloat16,2.86,19.919,22.78,69.5
triton,tensor(32768),tensor(64),torch.bfloat16,4.78,61.286,66.065,121.5
triton,tensor(65536),tensor(16),torch.bfloat16,6.404,37.976,44.38,70.75
triton,tensor(65536),tensor(32),torch.bfloat16,10.675,66.038,76.712,122.75
triton,tensor(65536),tensor(64),torch.bfloat16,18.424,244.807,263.231,226.75
